-115.822, -674.992, 13.903, 69.283
-115.760, -674.532, 13.951, 69.316
-115.701, -674.069, 13.999, 69.349
-115.644, -673.605, 14.048, 69.382
-115.590, -673.139, 14.096, 69.415
-115.538, -672.671, 14.145, 69.448
-115.489, -672.201, 14.194, 69.481
-115.441, -671.729, 14.242, 69.514
-115.397, -671.255, 14.292, 69.547
-115.354, -670.780, 14.341, 69.580
-115.314, -670.302, 14.390, 69.613
-115.277, -669.823, 14.440, 69.646
-115.242, -669.342, 14.489, 69.679
-115.209, -668.859, 14.538, 69.712
-115.178, -668.374, 14.588, 69.745
-115.150, -667.888, 14.637, 69.778
-115.124, -667.399, 14.687, 69.811
-115.100, -666.909, 14.737, 69.844
-115.078, -666.417, 14.787, 69.877
-115.059, -665.924, 14.838, 69.910
-115.042, -665.428, 14.888, 69.943
-115.027, -664.931, 14.939, 69.976
-115.014, -664.432, 14.990, 70.009
-115.004, -663.931, 15.041, 70.042
-114.995, -663.429, 15.092, 70.075
-114.989, -662.925, 15.143, 70.108
-114.985, -662.419, 15.195, 70.141
-114.983, -661.911, 15.246, 70.174
-114.983, -661.401, 15.297, 70.207
-114.985, -660.890, 15.349, 70.240
-114.989, -660.378, 15.401, 70.273
-114.995, -659.863, 15.453, 70.306
-115.003, -659.347, 15.505, 70.339
-115.013, -658.829, 15.558, 70.372
-115.025, -658.309, 15.611, 70.405
-115.039, -657.788, 15.664, 70.438
-115.054, -657.264, 15.717, 70.471
-115.072, -656.740, 15.769, 70.504
-115.092, -656.213, 15.822, 70.537
-115.113, -655.685, 15.876, 70.570
-115.137, -655.155, 15.929, 70.603
-115.162, -654.623, 15.983, 70.636
-115.189, -654.090, 16.037, 70.669
-115.218, -653.555, 16.091, 70.702
-115.249, -653.018, 16.145, 70.735
-115.281, -652.479, 16.199, 70.768
-115.315, -651.939, 16.254, 70.801
-115.351, -651.397, 16.308, 70.834
-115.389, -650.854, 16.363, 70.867
-115.429, -650.308, 16.418, 70.900
-115.470, -649.761, 16.474, 70.933
-115.513, -649.212, 16.529, 70.966
-115.558, -648.662, 16.585, 70.999
-115.605, -648.109, 16.641, 71.032
-115.653, -647.556, 16.696, 71.065
-115.703, -647.000, 16.753, 71.098
-115.755, -646.442, 16.809, 71.131
-115.808, -645.883, 16.865, 71.164
-115.863, -645.322, 16.922, 71.197
-115.920, -644.760, 16.979, 71.230
-115.978, -644.195, 17.036, 71.263
-116.038, -643.629, 17.093, 71.296
-116.099, -643.061, 17.150, 71.329
-116.162, -642.492, 17.208, 71.362
-116.226, -641.920, 17.266, 71.395
-116.292, -641.347, 17.323, 71.428
-116.360, -640.772, 17.382, 71.461
-116.429, -640.195, 17.440, 71.494
-116.500, -639.617, 17.498, 71.527
-116.572, -639.037, 17.557, 71.560
-116.645, -638.455, 17.616, 71.593
-116.720, -637.871, 17.675, 71.626
-116.797, -637.285, 17.734, 71.659
-116.875, -636.698, 17.794, 71.692
-116.954, -636.108, 17.854, 71.725
-117.035, -635.517, 17.914, 71.758
-117.117, -634.924, 17.973, 71.791
-117.201, -634.329, 18.033, 71.824
-117.285, -633.733, 18.094, 71.857
-117.371, -633.134, 18.154, 71.890
-117.459, -632.534, 18.215, 71.923
-117.548, -631.932, 18.276, 71.956
-117.638, -631.328, 18.338, 71.989
-117.729, -630.722, 18.399, 72.022
-117.822, -630.114, 18.461, 72.055
-117.916, -629.504, 18.522, 72.088
-118.011, -628.892, 18.585, 72.121
-118.107, -628.279, 18.645, 72.154
-118.204, -627.664, 18.696, 72.187
-118.303, -627.048, 18.730, 72.220
-118.402, -626.431, 18.734, 72.253
-118.502, -625.816, 18.699, 72.286
-118.603, -625.204, 18.637, 72.319
-118.704, -624.593, 18.560, 72.352
-118.805, -623.986, 18.479, 72.385
-118.906, -623.381, 18.404, 72.418
-119.008, -622.779, 18.340, 72.451
-119.110, -622.178, 18.287, 72.484
-119.212, -621.579, 18.243, 72.517
-119.315, -620.981, 18.209, 72.550
-119.418, -620.383, 18.184, 72.583
-119.521, -619.787, 18.167, 72.616
-119.625, -619.190, 18.155, 72.649
-119.730, -618.595, 18.144, 72.682
-119.834, -617.999, 18.130, 72.715
-119.939, -617.404, 18.112, 72.748
-120.045, -616.810, 18.089, 72.781
-120.150, -616.218, 18.063, 72.814
-120.256, -615.626, 18.034, 72.847
-120.361, -615.035, 18.004, 72.880
-120.467, -614.445, 17.973, 72.913
-120.573, -613.856, 17.942, 72.946
-120.679, -613.268, 17.911, 72.979
-120.785, -612.682, 17.881, 73.012
-120.891, -612.096, 17.852, 73.045
-120.997, -611.511, 17.823, 73.078
-121.103, -610.927, 17.794, 73.111
-121.209, -610.344, 17.765, 73.144
-121.315, -609.762, 17.737, 73.177
-121.420, -609.182, 17.708, 73.210
-121.526, -608.601, 17.680, 73.243
-121.632, -608.022, 17.652, 73.276
-121.737, -607.444, 17.623, 73.309
-121.842, -606.867, 17.595, 73.342
-121.947, -606.291, 17.566, 73.375
-122.052, -605.715, 17.538, 73.408
-122.157, -605.141, 17.509, 73.441
-122.262, -604.568, 17.481, 73.474
-122.366, -603.995, 17.453, 73.507
-122.470, -603.423, 17.425, 73.540
-122.573, -602.852, 17.397, 73.573
-122.677, -602.283, 17.369, 73.606
-122.780, -601.714, 17.341, 73.639
-122.882, -601.145, 17.313, 73.672
-122.985, -600.578, 17.285, 73.705
-123.087, -600.012, 17.257, 73.738
-123.188, -599.446, 17.229, 73.771
-123.289, -598.882, 17.201, 73.804
-123.390, -598.318, 17.173, 73.837
-123.490, -597.755, 17.146, 73.870
-123.590, -597.193, 17.118, 73.903
-123.689, -596.632, 17.091, 73.936
-123.787, -596.071, 17.063, 73.969
-123.886, -595.512, 17.036, 74.002
-123.983, -594.953, 17.008, 74.035
-124.080, -594.395, 16.981, 74.068
-124.176, -593.838, 16.953, 74.101
-124.272, -593.282, 16.926, 74.134
-124.367, -592.726, 16.899, 74.167
-124.461, -592.172, 16.872, 74.200
-124.554, -591.618, 16.844, 74.233
-124.647, -591.065, 16.817, 74.266
-124.739, -590.512, 16.790, 74.299
-124.831, -589.961, 16.763, 74.332
-124.921, -589.410, 16.736, 74.365
-125.011, -588.860, 16.709, 74.398
-125.099, -588.311, 16.682, 74.431
-125.187, -587.763, 16.655, 74.464
-125.274, -587.215, 16.629, 74.497
-125.360, -586.668, 16.602, 74.530
-125.445, -586.122, 16.575, 74.563
-125.530, -585.577, 16.548, 74.596
-125.613, -585.032, 16.522, 74.629
-125.695, -584.488, 16.495, 74.662
-125.776, -583.945, 16.469, 74.695
-125.856, -583.402, 16.442, 74.728
-125.935, -582.861, 16.416, 74.761
-126.012, -582.320, 16.389, 74.794
-126.089, -581.779, 16.363, 74.827
-126.164, -581.240, 16.336, 74.860
-126.238, -580.701, 16.310, 74.893
-126.311, -580.163, 16.284, 74.926
-126.382, -579.626, 16.258, 74.959
-126.452, -579.089, 16.232, 74.992
-126.521, -578.553, 16.206, 75.025
-126.588, -578.018, 16.179, 75.058
-126.654, -577.483, 16.154, 75.091
-126.719, -576.949, 16.128, 75.124
-126.782, -576.416, 16.102, 75.157
-126.843, -575.883, 16.076, 75.190
-126.903, -575.351, 16.050, 75.223
-126.961, -574.820, 16.024, 75.256
-127.017, -574.290, 15.998, 75.289
-127.071, -573.760, 15.972, 75.322
-127.124, -573.231, 15.946, 75.355
-127.174, -572.702, 15.921, 75.388
-127.223, -572.174, 15.895, 75.421
-127.270, -571.647, 15.870, 75.454
-127.315, -571.121, 15.844, 75.487
-127.358, -570.595, 15.819, 75.520
-127.399, -570.070, 15.793, 75.553
-127.438, -569.546, 15.768, 75.586
-127.475, -569.022, 15.742, 75.619
-127.510, -568.499, 15.717, 75.652
-127.543, -567.977, 15.692, 75.685
-127.574, -567.456, 15.666, 75.718
-127.603, -566.935, 15.641, 75.751
-127.630, -566.415, 15.616, 75.784
-127.656, -565.896, 15.591, 75.817
-127.679, -565.377, 15.566, 75.850
-127.700, -564.860, 15.541, 75.883
-127.720, -564.343, 15.516, 75.916
-127.738, -563.826, 15.491, 75.949
-127.753, -563.311, 15.466, 75.982
-127.767, -562.796, 15.440, 76.015
-127.779, -562.282, 15.415, 76.048
-127.789, -561.769, 15.390, 76.081
-127.797, -561.257, 15.366, 76.114
-127.804, -560.746, 15.341, 76.147
-127.809, -560.235, 15.316, 76.180
-127.812, -559.725, 15.291, 76.213
-127.813, -559.216, 15.267, 76.246
-127.813, -558.708, 15.242, 76.279
-127.811, -558.200, 15.217, 76.312
-127.808, -557.694, 15.192, 76.345
-127.803, -557.188, 15.168, 76.378
-127.797, -556.683, 15.143, 76.411
-127.789, -556.179, 15.118, 76.444
-127.780, -555.676, 15.094, 76.477
-127.770, -555.173, 15.069, 76.510
-127.758, -554.672, 15.045, 76.543
-127.745, -554.171, 15.020, 76.576
-127.731, -553.671, 14.996, 76.609
-127.715, -553.172, 14.971, 76.642
-127.699, -552.674, 14.947, 76.675
-127.681, -552.177, 14.923, 76.708
-127.662, -551.680, 14.899, 76.741
-127.642, -551.185, 14.875, 76.774
-127.621, -550.690, 14.851, 76.807
-127.599, -550.196, 14.827, 76.840
-127.576, -549.703, 14.803, 76.873
-127.552, -549.211, 14.780, 76.906
-127.527, -548.719, 14.756, 76.939
-127.501, -548.229, 14.732, 76.972
-127.474, -547.739, 14.708, 77.005
-127.446, -547.250, 14.685, 77.038
-127.418, -546.762, 14.661, 77.071
-127.388, -546.275, 14.637, 77.104
-127.358, -545.789, 14.614, 77.137
-127.327, -545.303, 14.590, 77.170
-127.295, -544.818, 14.567, 77.203
-127.262, -544.335, 14.543, 77.236
-127.228, -543.852, 14.520, 77.269
-127.194, -543.369, 14.496, 77.302
-127.159, -542.888, 14.473, 77.335
-127.123, -542.407, 14.450, 77.368
-127.086, -541.928, 14.427, 77.401
-127.049, -541.449, 14.403, 77.434
-127.011, -540.971, 14.380, 77.467
-126.972, -540.494, 14.357, 77.500
-126.932, -540.017, 14.334, 77.533
-126.892, -539.542, 14.311, 77.566
-126.851, -539.067, 14.288, 77.599
-126.809, -538.593, 14.265, 77.632
-126.766, -538.120, 14.242, 77.665
-126.723, -537.648, 14.219, 77.698
-126.679, -537.177, 14.196, 77.731
-126.634, -536.706, 14.173, 77.764
-126.588, -536.237, 14.151, 77.797
-126.542, -535.768, 14.128, 77.830
-126.495, -535.300, 14.105, 77.863
-126.447, -534.833, 14.082, 77.896
-126.399, -534.367, 14.060, 77.929
-126.349, -533.901, 14.037, 77.962
-126.299, -533.436, 14.015, 77.995
-126.249, -532.972, 13.992, 78.028
-126.198, -532.510, 13.969, 78.061
-126.145, -532.047, 13.947, 78.094
-126.093, -531.586, 13.924, 78.127
-126.039, -531.126, 13.902, 78.160
-125.985, -530.666, 13.880, 78.193
-125.930, -530.207, 13.857, 78.226
-125.875, -529.749, 13.835, 78.259
-125.818, -529.292, 13.813, 78.292
-125.761, -528.836, 13.791, 78.325
-125.704, -528.380, 13.768, 78.358
-125.645, -527.925, 13.746, 78.391
-125.586, -527.472, 13.724, 78.424
-125.526, -527.019, 13.702, 78.457
-125.466, -526.566, 13.680, 78.490
-125.405, -526.115, 13.658, 78.523
-125.343, -525.665, 13.636, 78.556
-125.280, -525.215, 13.614, 78.589
-125.217, -524.766, 13.592, 78.622
-125.153, -524.318, 13.570, 78.655
-125.088, -523.871, 13.549, 78.688
-125.023, -523.425, 13.527, 78.721
-124.956, -522.979, 13.505, 78.754
-124.890, -522.535, 13.484, 78.787
-124.822, -522.091, 13.462, 78.820
-124.754, -521.648, 13.440, 78.853
-124.685, -521.206, 13.419, 78.886
-124.615, -520.764, 13.397, 78.919
-124.545, -520.324, 13.375, 78.952
-124.474, -519.884, 13.354, 78.985
-124.402, -519.446, 13.332, 79.018
-124.329, -519.008, 13.311, 79.051
-124.256, -518.571, 13.289, 79.084
-124.182, -518.135, 13.268, 79.117
-124.107, -517.699, 13.247, 79.150
-124.032, -517.265, 13.226, 79.183
-123.956, -516.831, 13.204, 79.216
-123.879, -516.398, 13.183, 79.249
-123.801, -515.966, 13.162, 79.282
-123.723, -515.535, 13.141, 79.315
-123.644, -515.105, 13.120, 79.348
-123.564, -514.675, 13.099, 79.381
-123.484, -514.247, 13.077, 79.414
-123.402, -513.819, 13.056, 79.447
-123.320, -513.392, 13.035, 79.480
-123.237, -512.966, 13.014, 79.513
-123.153, -512.541, 12.994, 79.546
-123.069, -512.117, 12.973, 79.579
-122.984, -511.693, 12.952, 79.612
-122.898, -511.271, 12.931, 79.645
-122.811, -510.849, 12.910, 79.678
-122.723, -510.428, 12.889, 79.711
-122.635, -510.008, 12.869, 79.744
-122.546, -509.589, 12.848, 79.777
-122.456, -509.171, 12.827, 79.810
-122.365, -508.754, 12.807, 79.843
-122.274, -508.338, 12.786, 79.876
-122.181, -507.922, 12.765, 79.909
-122.088, -507.507, 12.745, 79.942
-121.994, -507.094, 12.724, 79.975
-121.899, -506.681, 12.704, 80.008
-121.803, -506.269, 12.683, 80.041
-121.706, -505.858, 12.663, 80.074
-121.608, -505.448, 12.643, 80.107
-121.510, -505.038, 12.622, 80.140
-121.410, -504.630, 12.602, 80.173
-121.310, -504.223, 12.582, 80.206
-121.209, -503.816, 12.562, 80.239
-121.107, -503.411, 12.541, 80.272
-121.003, -503.006, 12.521, 80.305
-120.900, -502.603, 12.501, 80.338
-120.795, -502.200, 12.481, 80.371
-120.689, -501.798, 12.461, 80.404
-120.582, -501.397, 12.441, 80.437
-120.474, -500.997, 12.420, 80.470
-120.365, -500.599, 12.400, 80.503
-120.254, -500.201, 12.380, 80.536
-120.144, -499.804, 12.361, 80.569
-120.031, -499.408, 12.341, 80.602
-119.918, -499.013, 12.321, 80.635
-119.804, -498.619, 12.301, 80.668
-119.689, -498.226, 12.281, 80.701
-119.572, -497.834, 12.262, 80.734
-119.455, -497.443, 12.242, 80.767
-119.336, -497.053, 12.222, 80.800
-119.216, -496.664, 12.202, 80.833
-119.095, -496.277, 12.182, 80.866
-118.973, -495.890, 12.163, 80.899
-118.850, -495.504, 12.143, 80.932
-118.725, -495.119, 12.124, 80.965
-118.599, -494.736, 12.104, 80.998
-118.472, -494.354, 12.084, 81.031
-118.344, -493.972, 12.065, 81.064
-118.214, -493.592, 12.046, 81.097
-118.084, -493.213, 12.026, 81.130
-117.951, -492.835, 12.007, 81.163
-117.818, -492.458, 11.987, 81.196
-117.683, -492.083, 11.968, 81.229
-117.546, -491.709, 11.949, 81.262
-117.408, -491.335, 11.930, 81.295
-117.269, -490.964, 11.910, 81.328
-117.128, -490.593, 11.891, 81.361
-116.986, -490.224, 11.872, 81.394
-116.842, -489.856, 11.853, 81.427
-116.697, -489.489, 11.834, 81.460
-116.549, -489.123, 11.814, 81.493
-116.400, -488.759, 11.795, 81.526
-116.250, -488.397, 11.776, 81.559
-116.098, -488.035, 11.757, 81.592
-115.944, -487.675, 11.738, 81.625
-115.788, -487.317, 11.719, 81.658
-115.630, -486.960, 11.700, 81.691
-115.471, -486.605, 11.682, 81.724
-115.309, -486.251, 11.662, 81.757
-115.146, -485.899, 11.644, 81.790
-114.980, -485.549, 11.624, 81.823
-114.813, -485.200, 11.605, 81.856
-114.643, -484.853, 11.587, 81.889
-114.471, -484.508, 11.568, 81.922
-114.297, -484.164, 11.549, 81.955
-114.122, -483.822, 11.531, 81.988
-113.944, -483.482, 11.512, 82.021
-113.764, -483.144, 11.493, 82.054
-113.581, -482.808, 11.474, 82.087
-113.396, -482.474, 11.455, 82.120
-113.210, -482.141, 11.437, 82.153
-113.020, -481.811, 11.418, 82.186
-112.829, -481.483, 11.400, 82.219
-112.635, -481.157, 11.380, 82.252
-112.439, -480.833, 11.362, 82.285
-112.241, -480.510, 11.344, 82.318
-112.041, -480.191, 11.325, 82.351
-111.838, -479.873, 11.307, 82.384
-111.634, -479.557, 11.289, 82.417
-111.427, -479.243, 11.270, 82.450
-111.218, -478.932, 11.251, 82.483
-111.006, -478.623, 11.232, 82.516
-110.793, -478.316, 11.214, 82.549
-110.577, -478.011, 11.195, 82.582
-110.359, -477.709, 11.177, 82.615
-110.140, -477.409, 11.159, 82.648
-109.917, -477.112, 11.139, 82.681
-109.693, -476.817, 11.121, 82.714
-109.467, -476.523, 11.104, 82.747
-109.239, -476.233, 11.085, 82.780
-109.009, -475.945, 11.066, 82.813
-108.777, -475.659, 11.047, 82.846
-108.543, -475.375, 11.028, 82.879
-108.307, -475.094, 11.010, 82.912
-108.069, -474.816, 10.990, 82.945
-107.829, -474.539, 10.972, 82.978
-107.588, -474.266, 10.953, 83.011
-107.345, -473.994, 10.934, 83.044
-107.100, -473.725, 10.916, 83.077
-106.852, -473.459, 10.896, 83.110
-106.604, -473.195, 10.878, 83.143
-106.354, -472.934, 10.860, 83.176
-106.102, -472.675, 10.841, 83.209
-105.848, -472.418, 10.822, 83.242
-105.593, -472.165, 10.801, 83.275
-105.336, -471.913, 10.782, 83.308
-105.077, -471.664, 10.764, 83.341
-104.817, -471.418, 10.744, 83.374
-104.556, -471.174, 10.725, 83.407
-104.293, -470.933, 10.704, 83.440
-104.029, -470.694, 10.684, 83.473
-103.763, -470.458, 10.669, 83.506
-103.496, -470.224, 10.664, 83.539
-103.226, -469.991, 10.674, 83.572
-102.955, -469.761, 10.695, 83.605
-102.680, -469.532, 10.727, 83.638
-102.403, -469.304, 10.768, 83.671
-102.123, -469.077, 10.816, 83.704
-101.839, -468.851, 10.870, 83.737
-101.553, -468.627, 10.931, 83.770
-101.263, -468.403, 10.994, 83.803
-100.970, -468.180, 11.059, 83.836
-100.673, -467.958, 11.123, 83.869
-100.372, -467.738, 11.183, 83.902
-100.069, -467.518, 11.239, 83.935
-99.763, -467.301, 11.288, 83.968
-99.453, -467.085, 11.332, 84.001
-99.141, -466.870, 11.372, 84.034
-98.826, -466.658, 11.412, 84.067
-98.508, -466.447, 11.453, 84.100
-98.188, -466.238, 11.491, 84.133
-97.865, -466.031, 11.530, 84.166
-97.539, -465.826, 11.569, 84.199
-97.210, -465.623, 11.609, 84.232
-96.878, -465.422, 11.651, 84.265
-96.544, -465.223, 11.692, 84.298
-96.207, -465.025, 11.732, 84.331
-95.867, -464.831, 11.773, 84.364
-95.524, -464.637, 11.815, 84.397
-95.179, -464.447, 11.858, 84.430
-94.830, -464.258, 11.900, 84.463
-94.479, -464.071, 11.942, 84.496
-94.125, -463.887, 11.984, 84.529
-93.769, -463.705, 12.027, 84.562
-93.410, -463.525, 12.070, 84.595
-93.047, -463.348, 12.113, 84.628
-92.683, -463.172, 12.157, 84.661
-92.315, -462.999, 12.200, 84.694
-91.945, -462.829, 12.242, 84.727
-91.573, -462.661, 12.284, 84.760
-91.197, -462.495, 12.327, 84.793
-90.819, -462.332, 12.370, 84.826
-90.438, -462.171, 12.415, 84.859
-90.055, -462.014, 12.459, 84.892
-89.668, -461.858, 12.503, 84.925
-89.280, -461.705, 12.547, 84.958
-88.888, -461.555, 12.591, 84.991
-88.494, -461.408, 12.636, 85.024
-88.098, -461.263, 12.680, 85.057
-87.699, -461.121, 12.725, 85.090
-87.297, -460.983, 12.770, 85.123
-86.893, -460.847, 12.815, 85.156
-86.486, -460.713, 12.862, 85.189
-86.076, -460.583, 12.907, 85.222
-85.665, -460.455, 12.952, 85.255
-85.250, -460.331, 12.996, 85.288
-84.834, -460.209, 13.041, 85.321
-84.414, -460.091, 13.087, 85.354
-83.993, -459.976, 13.133, 85.387
-83.568, -459.864, 13.179, 85.420
-83.142, -459.756, 13.226, 85.453
-82.713, -459.651, 13.273, 85.486
-82.281, -459.549, 13.320, 85.519
-81.847, -459.450, 13.369, 85.552
-81.411, -459.355, 13.415, 85.585
-80.972, -459.263, 13.462, 85.618
-80.531, -459.175, 13.508, 85.651
-80.088, -459.090, 13.555, 85.684
-79.643, -459.009, 13.602, 85.717
-79.195, -458.931, 13.648, 85.750
-78.746, -458.858, 13.682, 85.783
-78.295, -458.789, 13.700, 85.816
-77.843, -458.723, 13.695, 85.849
-77.392, -458.662, 13.669, 85.882
-76.942, -458.605, 13.628, 85.915
-76.493, -458.553, 13.582, 85.948
-76.045, -458.505, 13.535, 85.981
-75.598, -458.461, 13.494, 86.014
-75.152, -458.422, 13.458, 86.047
-74.706, -458.387, 13.428, 86.080
-74.261, -458.355, 13.403, 86.113
-73.816, -458.328, 13.381, 86.146
-73.371, -458.305, 13.361, 86.179
-72.927, -458.286, 13.341, 86.212
-72.484, -458.271, 13.321, 86.245
-72.041, -458.261, 13.299, 86.278
-71.598, -458.254, 13.278, 86.311
-71.157, -458.252, 13.255, 86.344
-70.716, -458.254, 13.234, 86.377
-70.276, -458.260, 13.211, 86.410
-69.836, -458.270, 13.188, 86.443
-69.398, -458.284, 13.165, 86.476
-68.960, -458.303, 13.143, 86.509
-68.524, -458.326, 13.120, 86.542
-68.088, -458.353, 13.098, 86.575
-67.654, -458.383, 13.077, 86.608
-67.220, -458.418, 13.055, 86.641
-66.787, -458.457, 13.034, 86.674
-66.356, -458.501, 13.011, 86.707
-65.926, -458.548, 12.989, 86.740
-65.497, -458.600, 12.966, 86.773
-65.069, -458.655, 12.944, 86.806
-64.643, -458.715, 12.921, 86.839
-64.218, -458.780, 12.900, 86.872
-63.794, -458.848, 12.877, 86.905
-63.372, -458.921, 12.855, 86.938
-62.952, -458.999, 12.832, 86.971
-62.533, -459.081, 12.811, 87.004
-62.115, -459.166, 12.791, 87.037
-61.700, -459.256, 12.770, 87.070
-61.285, -459.350, 12.748, 87.103
-60.873, -459.449, 12.725, 87.136
-60.462, -459.552, 12.703, 87.169
-60.054, -459.659, 12.680, 87.202
-59.647, -459.771, 12.658, 87.235
-59.243, -459.887, 12.635, 87.268
-58.840, -460.008, 12.614, 87.301
-58.440, -460.133, 12.591, 87.334
-58.042, -460.263, 12.571, 87.367
-57.646, -460.396, 12.551, 87.400
-57.252, -460.535, 12.530, 87.433
-56.860, -460.677, 12.509, 87.466
-56.471, -460.824, 12.486, 87.499
-56.085, -460.976, 12.464, 87.532
-55.701, -461.132, 12.441, 87.565
-55.320, -461.293, 12.419, 87.598
-54.941, -461.458, 12.396, 87.631
-54.566, -461.627, 12.375, 87.664
-54.192, -461.801, 12.355, 87.697
-53.822, -461.979, 12.334, 87.730
-53.455, -462.161, 12.314, 87.763
-53.091, -462.348, 12.291, 87.796
-52.729, -462.539, 12.270, 87.829
-52.371, -462.735, 12.247, 87.862
-52.017, -462.934, 12.226, 87.895
-51.665, -463.139, 12.203, 87.928
-51.317, -463.347, 12.182, 87.961
-50.973, -463.560, 12.159, 87.994
-50.632, -463.777, 12.139, 88.027
-50.294, -463.998, 12.121, 88.060
-49.960, -464.223, 12.099, 88.093
-49.629, -464.452, 12.078, 88.126
-49.303, -464.686, 12.055, 88.159
-48.979, -464.923, 12.034, 88.192
-48.660, -465.164, 12.010, 88.225
-48.345, -465.409, 11.989, 88.258
-48.034, -465.657, 11.966, 88.291
-47.727, -465.910, 11.944, 88.324
-47.423, -466.166, 11.923, 88.357
-47.123, -466.425, 11.902, 88.390
-46.827, -466.688, 11.882, 88.423
-46.536, -466.954, 11.859, 88.456
-46.248, -467.224, 11.838, 88.489
-45.965, -467.497, 11.814, 88.522
-45.686, -467.773, 11.793, 88.555
-45.411, -468.052, 11.772, 88.588
-45.140, -468.335, 11.755, 88.621
-44.873, -468.621, 11.743, 88.654
-44.611, -468.910, 11.738, 88.687
-44.352, -469.203, 11.738, 88.720
-44.096, -469.499, 11.747, 88.753
-43.844, -469.798, 11.762, 88.786
-43.595, -470.102, 11.782, 88.819
-43.350, -470.409, 11.808, 88.852
-43.108, -470.720, 11.839, 88.885
-42.869, -471.035, 11.876, 88.918
-42.633, -471.354, 11.917, 88.951
-42.400, -471.677, 11.963, 88.984
-42.171, -472.004, 12.012, 89.017
-41.944, -472.336, 12.066, 89.050
-41.720, -472.672, 12.120, 89.083
-41.500, -473.012, 12.176, 89.116
-41.283, -473.356, 12.231, 89.149
-41.069, -473.704, 12.285, 89.182
-40.858, -474.056, 12.340, 89.215
-40.650, -474.413, 12.389, 89.248
-40.446, -474.772, 12.435, 89.281
-40.245, -475.136, 12.481, 89.314
-40.048, -475.503, 12.526, 89.347
-39.854, -475.874, 12.573, 89.380
-39.663, -476.248, 12.621, 89.413
-39.477, -476.626, 12.669, 89.446
-39.293, -477.007, 12.718, 89.479
-39.113, -477.392, 12.767, 89.512
-38.937, -477.780, 12.816, 89.545
-38.764, -478.172, 12.866, 89.578
-38.595, -478.567, 12.915, 89.611
-38.429, -478.965, 12.964, 89.644
-38.267, -479.366, 13.013, 89.677
-38.109, -479.771, 13.062, 89.710
-37.954, -480.179, 13.110, 89.743
-37.802, -480.590, 13.159, 89.776
-37.654, -481.003, 13.208, 89.809
-37.509, -481.420, 13.258, 89.842
-37.368, -481.840, 13.305, 89.875
-37.230, -482.262, 13.352, 89.908
-37.095, -482.687, 13.398, 89.941
-36.964, -483.115, 13.446, 89.974
-36.836, -483.545, 13.494, 90.007
-36.711, -483.979, 13.543, 90.040
-36.590, -484.414, 13.592, 90.073
-36.472, -484.853, 13.642, 90.106
-36.357, -485.294, 13.691, 90.139
-36.245, -485.737, 13.740, 90.172
-36.137, -486.183, 13.790, 90.205
-36.031, -486.632, 13.839, 90.238
-35.929, -487.082, 13.889, 90.271
-35.830, -487.536, 13.938, 90.304
-35.734, -487.991, 13.988, 90.337
-35.641, -488.449, 14.037, 90.370
-35.551, -488.909, 14.086, 90.403
-35.464, -489.372, 14.136, 90.436
-35.380, -489.837, 14.186, 90.469
-35.299, -490.304, 14.235, 90.502
-35.221, -490.773, 14.285, 90.535
-35.146, -491.244, 14.335, 90.568
-35.073, -491.717, 14.385, 90.601
-35.004, -492.193, 14.435, 90.634
-34.937, -492.671, 14.485, 90.667
-34.873, -493.150, 14.535, 90.700
-34.812, -493.632, 14.586, 90.733
-34.753, -494.116, 14.637, 90.766
-34.698, -494.602, 14.687, 90.799
-34.644, -495.089, 14.738, 90.832
-34.594, -495.579, 14.789, 90.865
-34.546, -496.071, 14.839, 90.898
-34.500, -496.565, 14.890, 90.931
-34.457, -497.060, 14.942, 90.964
-34.417, -497.558, 14.993, 90.997
-34.379, -498.057, 15.045, 91.030
-34.343, -498.559, 15.097, 91.063
-34.310, -499.062, 15.149, 91.096
-34.279, -499.568, 15.200, 91.129
-34.251, -500.075, 15.252, 91.162
-34.224, -500.584, 15.304, 91.195
-34.200, -501.094, 15.356, 91.228
-34.179, -501.607, 15.408, 91.261
-34.159, -502.121, 15.460, 91.294
-34.142, -502.638, 15.513, 91.327
-34.127, -503.156, 15.566, 91.360
-34.114, -503.676, 15.619, 91.393
-34.103, -504.198, 15.672, 91.426
-34.094, -504.721, 15.725, 91.459
-34.087, -505.247, 15.779, 91.492
-34.082, -505.774, 15.832, 91.525
-34.079, -506.303, 15.886, 91.558
-34.078, -506.834, 15.940, 91.591
-34.079, -507.367, 15.994, 91.624
-34.082, -507.901, 16.048, 91.657
-34.087, -508.437, 16.102, 91.690
-34.094, -508.975, 16.156, 91.723
-34.102, -509.515, 16.211, 91.756
-34.113, -510.057, 16.266, 91.789
-34.125, -510.600, 16.321, 91.822
-34.139, -511.145, 16.376, 91.855
-34.155, -511.692, 16.432, 91.888
-34.172, -512.241, 16.487, 91.921
-34.191, -512.792, 16.542, 91.954
-34.212, -513.344, 16.598, 91.987
-34.234, -513.898, 16.654, 92.020
-34.258, -514.454, 16.710, 92.053
-34.283, -515.012, 16.766, 92.086
-34.310, -515.572, 16.822, 92.119
-34.339, -516.133, 16.879, 92.152
-34.369, -516.697, 16.936, 92.185
-34.400, -517.262, 16.993, 92.218
-34.433, -517.829, 17.050, 92.251
-34.467, -518.397, 17.107, 92.284
-34.503, -518.968, 17.164, 92.317
-34.540, -519.540, 17.222, 92.350
